tx	gene_id	HBRRep1	HBRRep2	HBRRep3	UHRRep1	UHRRep2	UHRRep3
ENST00000495928	ENSG00000100345	1.538	0	0	0	0	0
ENST00000473022	ENSG00000100345	0	1	0	1	2.032	0
ENST00000477189	ENSG00000100345	0	1.508	0	3.668	1.609	4.05
ENST00000472210	ENSG00000100345	0	0	0	2.89	0	7.253
ENST00000463027	ENSG00000100345	0	0	0	0	0	0
ENST00000401701	ENSG00000100345	0	0	0	0	0	0
ENST00000456729	ENSG00000100345	0	0	0	0	0	0
ENST00000424761	ENSG00000223695	0	0	0	0	0	0
ENST00000413110	ENSG00000237668	0	0	0	0	0	0
ENST00000516416	ENSG00000252225	0	0	0	0	0	0
ENST00000442579	ENSG00000228719	0	0	3	0	0	0
ENST00000216185	ENSG00000100348	5.716	13.141	17.28	56.105	7.53	2.369
ENST00000416967	ENSG00000100348	16.187	26.859	15.72	12.695	30.009	29.631
ENST00000487725	ENSG00000100348	0	0	0	0	0	0
ENST00000403313	ENSG00000100348	0	0	0	4.2	4.461	0
ENST00000411915	ENSG00000100348	5.097	0	0	0	0	0
ENST00000397224	ENSG00000100350	69	81.081	57.844	148.52	56.377	73.902
ENST00000216187	ENSG00000100350	0	0	21.096	0	41.623	0
ENST00000366463	ENSG00000100350	0	0	0	29.864	0	20.599
ENST00000397223	ENSG00000100350	0	13.919	19.749	23.201	0	18.021
ENST00000423980	ENSG00000100350	2	3	5.311	2.416	3	3.479
ENST00000216190	ENSG00000100353	94	67.185	46.295	273.098	224.052	253.471
ENST00000478547	ENSG00000100353	0	0	0	0	1.063	0
ENST00000462641	ENSG00000100353	0	0	1.81	5.187	11.248	2.899
ENST00000405442	ENSG00000100353	0	39.522	71.989	406.97	213.783	328.304
ENST00000426531	ENSG00000100353	0	0	0	2.008	0	0
ENST00000458572	ENSG00000100353	0	2.293	0	0	2.431	4.453
ENST00000462794	ENSG00000100353	0	0	1.165	5.53	3.331	3.223
ENST00000455547	ENSG00000100353	0	0	0	0	0	0
ENST00000457241	ENSG00000100353	0	0	0	0	3.949	0
ENST00000432675	ENSG00000100353	0	0	0	0	0	0
ENST00000402116	ENSG00000100353	0	0	0	0	0	0
ENST00000496875	ENSG00000100353	0	0	2.741	1.208	1.142	3.65
ENST00000339367	ENSG00000188078	0	0	0	0	0	0
ENST00000433970	ENSG00000229971	0	0	0	0	0	0
ENST00000562756	ENSG00000261675	40	55	42	0	0	0
ENST00000300105	ENSG00000166862	30	28	44	0	0	0
ENST00000480002	ENSG00000166862	0	1	0	0	0	0
ENST00000430281	ENSG00000234688	3	0	4	0	0	0
ENST00000340630	ENSG00000100360	0	0	0	0	0	0
ENST00000433985	ENSG00000100360	16.729	10.032	19.345	10.764	11.901	15.552
ENST00000495987	ENSG00000100360	0	0	0	2.623	0	0
ENST00000474616	ENSG00000100360	0	0	0	0	0	0
ENST00000495555	ENSG00000100360	0	3.534	0	17.186	0	2.556
ENST00000415653	ENSG00000100360	0	0	0	0	0	0
ENST00000471809	ENSG00000100360	30.271	39.008	29.426	38.648	32.422	38.533
ENST00000417951	ENSG00000100360	0	1.426	0	0	0	0
ENST00000430701	ENSG00000100360	0	0	0	1.623	1.63	0
ENST00000440696	ENSG00000100360	0	0	5.229	1.157	0	1.359
ENST00000465023	ENSG00000100360	2	0	0	0	1	1
ENST00000476548	ENSG00000100360	0	0	0	0	1.046	0
ENST00000417718	ENSG00000100362	92.864	117.354	99	24	16	15
ENST00000216200	ENSG00000100362	0	4.283	0	0	0	0
ENST00000406910	ENSG00000100362	0	0	0	0	0	0
ENST00000404171	ENSG00000100362	4.136	2.363	0	0	0	0
ENST00000467935	ENSG00000100362	0	0	0	0	0	0
ENST00000443735	ENSG00000100362	0	0	0	0	0	0
ENST00000417792	ENSG00000234979	1	0	0	0	0	0
ENST00000619915	ENSG00000183822	0	0	0	0	0	0
ENST00000431290	ENSG00000183822	0	0	0	0	0	0
ENST00000447071	ENSG00000100365	0	0	1	0	0	0
ENST00000248899	ENSG00000100365	0	4.58	0	10.545	6.799	8.604
ENST00000397147	ENSG00000100365	3	2.42	0	12.455	11.201	7.396
ENST00000415063	ENSG00000100365	0	0	0	0	0	0
ENST00000403662	ENSG00000100368	1	2	4	45	35	17.857
ENST00000262825	ENSG00000100368	0	0	0	0	0	20.143
ENST00000406230	ENSG00000100368	0	0	0	0	0	0
ENST00000421539	ENSG00000100368	0	0	0	0	0	0
ENST00000447905	ENSG00000232254	0	0	0	0	0	0
ENST00000400221	ENSG00000215403	0	0	0	0	0	0
ENST00000442538	ENSG00000185264	0	0	0	0	0	0
ENST00000402860	ENSG00000185264	0	0	0	0	0	0
ENST00000405091	ENSG00000185264	0	0	0	0	0	0
ENST00000381821	ENSG00000185264	0	0	0	0	0	0
ENST00000403892	ENSG00000128311	1.782	4.076	1.785	4.078	6.472	4.192
ENST00000249042	ENSG00000128311	0	15.924	0	27.044	0	45.808
ENST00000622841	ENSG00000128311	15.218	0	15.215	56.878	51.528	0
ENST00000516603	ENSG00000252412	0	0	0	0	0	0
ENST00000438203	ENSG00000128311	0	0	0	0	0	0
ENST00000401419	ENSG00000128309	0	0	0	0	0	0
ENST00000404802	ENSG00000128309	0	0	0	0	0	0
ENST00000341116	ENSG00000128309	0	0	0	0	0	0
ENST00000429360	ENSG00000128309	19.45	24.303	14.463	94.262	55.367	90.334
ENST00000404393	ENSG00000128309	0	0	4.637	0	0	0
ENST00000485587	ENSG00000128309	12.802	4.697	9.443	29.482	16.144	21.666
ENST00000397225	ENSG00000128309	1.748	0	4.457	4.256	2.489	0
ENST00000628507	ENSG00000128309	0	0	0	0	0	0
ENST00000610767	ENSG00000100379	9.758	51.406	31.476	0	9.207	8
ENST00000402077	ENSG00000100379	4.95	0	0	0	0	0
ENST00000403888	ENSG00000100379	3.839	7.814	0	0	0	0
ENST00000421900	ENSG00000100379	0	0	0	0	2.793	0
ENST00000456470	ENSG00000100379	16.808	5.695	26.337	21	0	0
ENST00000483389	ENSG00000100379	0	0	0	0	0	0
ENST00000431531	ENSG00000100379	0	1	0	0	0	0
ENST00000478231	ENSG00000100379	0	0	2.756	0	0	0
ENST00000364208	ENSG00000201078	0	0	0	0	0	0
ENST00000462640	ENSG00000100379	2.645	4.086	3.431	5	2	3
ENST00000381792	ENSG00000187045	0	0	0	0	0	0
ENST00000346753	ENSG00000187045	0	0	0	0	0	0
ENST00000406725	ENSG00000187045	0	0	0	3	0	1.123
ENST00000406856	ENSG00000187045	0	0	0	0	0	0
ENST00000414203	ENSG00000231467	0	0	0	0	0	0
ENST00000429068	ENSG00000187045	0	0	0	0	0	0.877
ENST00000442782	ENSG00000187045	0	0	0	0	1	0
ENST00000423761	ENSG00000187045	0	0	0	0	0	0
ENST00000216223	ENSG00000100385	1	0	0	6	4	3
ENST00000483573	ENSG00000100385	0	0	0	0	0	0
ENST00000453962	ENSG00000100385	0	0	0	0	0	0
ENST00000429622	ENSG00000100385	0	0	0	0	0	0
ENST00000461607	ENSG00000100385	0	0	0	0	0	0
ENST00000440958	ENSG00000100385	0	0	0	0	0	1
ENST00000445595	ENSG00000100385	0	0	0	0	0	0
ENST00000419128	ENSG00000235237	0	0	0	0	0	0
ENST00000397110	ENSG00000133466	0	0	0	0	0	0
ENST00000337843	ENSG00000133466	0	0	0	59.835	40.252	33.261
ENST00000470655	ENSG00000133466	2.241	4	9	22.487	17.256	25.359
ENST00000493023	ENSG00000133466	0	0	0	4.678	0	10.153
ENST00000434784	ENSG00000133466	0	0	0	0	0	0
ENST00000467564	ENSG00000133466	0.759	0	0	0	1.493	0
ENST00000497071	ENSG00000133466	0	0	0	0	0	1.227
ENST00000610913	ENSG00000278195	27	34	44.601	13	11	12
ENST00000617123	ENSG00000278195	0	0	1.399	0	0	0
ENST00000436709	ENSG00000226233	0	0	0	0	0	0
ENST00000249071	ENSG00000128340	7	8	5	104.709	71.931	82.612
ENST00000406508	ENSG00000128340	0	0	0	0	0	0
ENST00000481215	ENSG00000128340	0	0	0	0	0	0
ENST00000405484	ENSG00000128340	0	0	0	0	0	0
ENST00000441619	ENSG00000128340	0	0	0	0	0	1.873
ENST00000469532	ENSG00000128340	0	0	0	1.291	0	2.515
ENST00000401529	ENSG00000128340	0	0	0	0	2.069	0
ENST00000457992	ENSG00000100055	0	0	0	0	0	0
ENST00000248901	ENSG00000100055	0	8.363	10.814	16.716	0	10
ENST00000402997	ENSG00000100055	0	0	0	0	0	0
ENST00000405206	ENSG00000100055	0	0	0	0	0	0
ENST00000469886	ENSG00000100055	2	1.128	1.186	1.284	0	0
ENST00000462927	ENSG00000100055	6.36	8.509	0	0	11.146	0
ENST00000480510	ENSG00000100055	0	0	0	0	1.818	0
ENST00000439667	ENSG00000100055	0	0	0	0	0	0
ENST00000467664	ENSG00000100055	0	0	0	0	0	0
ENST00000447919	ENSG00000100055	0	0	0	0	0	0
ENST00000446506	ENSG00000100055	1.64	0	0	0	3.036	0
ENST00000430883	ENSG00000243902	2	3	3	0	0	0
ENST00000452946	ENSG00000243902	0	0	0	0	0	0
ENST00000445088	ENSG00000237862	0	1	1	1	1	0
ENST00000402918	ENSG00000166897	35.722	147	45.18	0	0	0
ENST00000613079	ENSG00000166897	79.278	0	75.82	19	9	26
ENST00000609322	ENSG00000272694	0	0	0	0	0	0
ENST00000414347	ENSG00000166897	0	0	0	0	0	0
ENST00000424973	ENSG00000166897	0	0	0	0	0	0
ENST00000435824	ENSG00000166897	0	0	0	0	0	0
ENST00000451509	ENSG00000166897	0	0	0	0	0	0
ENST00000415408	ENSG00000166897	0	0	0	0	0	0
ENST00000416983	ENSG00000100060	0	0	6	0	0	0
ENST00000356998	ENSG00000100060	4	5	0	65.677	28	35.452
ENST00000489515	ENSG00000100060	0	0	0	0	0	0
ENST00000454291	ENSG00000100060	0	0	0	0	0	0
ENST00000438891	ENSG00000100060	0	0	0	3.255	0	7.548
ENST00000436341	ENSG00000100060	0	0	0	0	0	0
ENST00000430411	ENSG00000100060	0	0	0	0	0	0
ENST00000442496	ENSG00000100060	0	0	0	0	0	0
ENST00000466943	ENSG00000100060	0	0	0	1.068	0	0
ENST00000424765	ENSG00000100060	0	0	0	0	0	0
ENST00000488141	ENSG00000100065	0	0	0	0	0	0
ENST00000403299	ENSG00000100065	0	0	0	74.565	0	0
ENST00000467812	ENSG00000100065	0	0	0	3.706	5.528	0
ENST00000406271	ENSG00000100065	0	0	0	0	0	0
ENST00000251973	ENSG00000100065	0	5	5	0	51.464	62.349
ENST00000437756	ENSG00000100065	0	0	0	3.017	0	2.9
ENST00000486118	ENSG00000100065	0	0	0	2.547	0	0
ENST00000433485	ENSG00000100065	0	0	0	0	6.008	0
ENST00000476871	ENSG00000100065	1	0	0	1.165	0	1.751
ENST00000494166	ENSG00000100065	0	0	0	0	0	0
ENST00000428838	ENSG00000225867	1	0	0	0	0	0
ENST00000249014	ENSG00000128283	60	89.756	59.26	138	74	118.546
ENST00000430687	ENSG00000128283	0	6.244	1.74	0	0	1.454
ENST00000415670	ENSG00000128283	0	0	0	0	0	0
ENST00000434728	ENSG00000128283	0	0	0	0	0	0
ENST00000215886	ENSG00000100079	0	0	0	2	1	1
ENST00000416480	ENSG00000100079	0	0	0	0	0	0
ENST00000615981	ENSG00000273866	0	0	0	0	0	0
ENST00000343632	ENSG00000100083	58.573	36.724	47.806	17.37	8.825	16.897
ENST00000381756	ENSG00000100083	0	0	0	0	0	0
ENST00000489772	ENSG00000100083	8.546	16.604	8.594	31.616	24.28	26.895
ENST00000405147	ENSG00000100083	1.312	0	0	3.487	1.221	0
ENST00000429218	ENSG00000100083	0	0	0	0	0	0
ENST00000325180	ENSG00000100083	17.958	44.228	0	56.21	32.483	44.547
ENST00000439161	ENSG00000100083	0	0	0	0	0	0
ENST00000449944	ENSG00000100083	0	0	0	0	0	0
ENST00000411501	ENSG00000100083	0	0	0	0	0	0
ENST00000453208	ENSG00000100083	0	0	0	0	0	0
ENST00000447515	ENSG00000100083	1.159	0	0	1.432	1.98	0
ENST00000406772	ENSG00000100083	0	19.122	32.012	112.762	64.9	83.429
ENST00000431745	ENSG00000100083	0	0	0	0	0	0
ENST00000484804	ENSG00000100083	0	0	0	0	0	0
ENST00000488672	ENSG00000100083	0	0	1	2	2	4
ENST00000326597	ENSG00000100083	1.189	1.065	2.362	12.52	13.862	7.577
ENST00000413251	ENSG00000100083	0	0	0	0	0	0
ENST00000423024	ENSG00000100083	0	0	0	3.565	0	0
ENST00000491295	ENSG00000100083	0	1	1	0	0	1
ENST00000481613	ENSG00000100083	0	0	1.442	1.546	1.602	0
ENST00000475445	ENSG00000100083	6.569	10.258	13.684	20.278	12.336	9.196
ENST00000463672	ENSG00000100083	0	0	0	1.167	1.182	0
ENST00000460957	ENSG00000100083	1.694	0	2.1	5.046	1.328	1.458
ENST00000417536	ENSG00000100092	1.956	1.923	1.853	0	0	0
ENST00000357436	ENSG00000100092	8.919	4.625	4.424	64.155	38.916	26.196
ENST00000451997	ENSG00000100092	0	9.961	17.908	0	0	36.605
ENST00000469947	ENSG00000100092	2.981	0	0	9.845	0	1.959
ENST00000495174	ENSG00000100092	0	0	0	0	0	0
ENST00000456099	ENSG00000233360	0	0	0	3	0	0
ENST00000471650	ENSG00000100092	1.637	0	0	0	0	0
ENST00000459646	ENSG00000100092	1.508	0	0	0	0	3.908
ENST00000466097	ENSG00000100092	0	0	0	0	3.084	1.387
ENST00000215904	ENSG00000241360	83.079	95.687	85.364	32.202	10.753	24.113
ENST00000403251	ENSG00000241360	125.921	180.805	140.452	107.798	63.247	70.831
ENST00000468873	ENSG00000241333	0	0	0	0	0	0
ENST00000215909	ENSG00000100097	67.042	86.341	71	700.325	412.311	583.907
ENST00000464120	ENSG00000100097	0	0	0	0	0	3.545
ENST00000425542	ENSG00000100097	0	1.659	0	0	0	1.924
ENST00000480207	ENSG00000100097	0	0	0	0	0	0
ENST00000454173	ENSG00000100097	0	0	0	0	0	0
ENST00000489315	ENSG00000100097	0	0	0	0	0	0
ENST00000472321	ENSG00000100097	3.958	0	0	3.675	3.689	6.624
ENST00000493862	ENSG00000273899	0	0	0	0	0	0
ENST00000438329	ENSG00000273899	0	0	15.569	0	15.016	0
ENST00000359114	ENSG00000273899	15.791	14.315	21.431	36.521	21.984	27.165
ENST00000474032	ENSG00000273899	0	0	0	0	0	0
ENST00000468597	ENSG00000273899	0	1.83	0	0	0	0
ENST00000611699	ENSG00000273899	6.209	12.856	0	29.479	0	16.72
ENST00000455236	ENSG00000100101	0	0	0	0	0	1.245
ENST00000484650	ENSG00000273899	0	0	0	0	0	0
ENST00000406386	ENSG00000100106	13.966	17.97	12.795	47.846	38.072	50.683
ENST00000492485	ENSG00000100106	0	0	0	0	0	0
ENST00000344404	ENSG00000100106	0	0	0	0	0	0
ENST00000407319	ENSG00000100106	0	0	0	23.077	10.222	20.718
ENST00000403663	ENSG00000100106	24.034	10.03	9.906	103.803	57.706	67.52
ENST00000428075	ENSG00000100106	0	0	0	0	0	5.949
ENST00000413051	ENSG00000100106	0	0	0	0	0	0
ENST00000418339	ENSG00000100106	0	0	0	3.275	0	0
ENST00000452519	ENSG00000100106	0	0	0	0	0	0
ENST00000417857	ENSG00000100106	0	0	4.299	0	0	0
ENST00000331103	ENSG00000100106	0	1	0	0	4	0
ENST00000340857	ENSG00000189060	102	140	105	245	160	185
ENST00000323205	ENSG00000100116	0	13.057	1.766	7.407	7.343	8.972
ENST00000248924	ENSG00000100116	28.688	12.943	28.234	54.267	36.657	33.954
ENST00000445195	ENSG00000100116	3.312	0	0	0	0	0
ENST00000415371	ENSG00000100116	0	0	0	0	0	0
ENST00000478203	ENSG00000100116	0	0	0	0	0	0
ENST00000426858	ENSG00000100116	0	0	0	0	0	4.073
ENST00000451984	ENSG00000100116	0	0	0	1.326	0	0
ENST00000249041	ENSG00000128310	0	0	1	0	1	0
ENST00000215941	ENSG00000100124	26	34.428	35.778	52.293	30.824	41.31
ENST00000498417	ENSG00000100124	0	9.2	6.222	24.54	8.179	13.523
ENST00000406423	ENSG00000100124	0	0	0	0	1.997	4.655
ENST00000609454	ENSG00000100124	0	1.043	0	1.483	0	0
ENST00000411961	ENSG00000100124	0	0	0	0	0	0
ENST00000458278	ENSG00000100124	0	0	0	0	0	0
ENST00000407117	ENSG00000100124	0	0	0	0	0	3.512
ENST00000464849	ENSG00000100124	0	0	0	0	0	0
ENST00000413497	ENSG00000100124	0	0	0	0	0	0
ENST00000424350	ENSG00000100124	0	1.329	2	0	0	0
ENST00000434930	ENSG00000100124	0	0	0	0	0	0
ENST00000385210	ENSG00000100124	0	0	0	0	0	0
ENST00000384963	ENSG00000207696	0	0	0	0	0	0
ENST00000609706	ENSG00000100124	0	0	2	8.685	3	5
ENST00000412331	ENSG00000100129	5.027	0	5.238	0	0	7.149
ENST00000624234	ENSG00000100129	47.901	217.228	140.134	29.157	0	160.727
ENST00000439997	ENSG00000100129	0	0	3.4	14.586	0	0
ENST00000476955	ENSG00000100129	0	0	0	0	0	0
ENST00000381683	ENSG00000100129	0	0	0	11.11	5.453	0
ENST00000414316	ENSG00000100129	0	0	0	0	0	0
ENST00000436452	ENSG00000100129	0	0	0	26.438	45.86	17.235
ENST00000477256	ENSG00000100129	191.557	121.074	142.585	672.297	416.163	527.233
ENST00000406934	ENSG00000100129	6.411	10.029	5.682	28.167	10.555	14.512
ENST00000451427	ENSG00000100129	0	0	0	0	0	0
ENST00000464790	ENSG00000100129	0	0	0	10.5	2.382	3.435
ENST00000482600	ENSG00000100129	55.054	0	40.877	342.304	192.765	208.585
ENST00000623726	ENSG00000279738	12.107	23.487	19.168	59.238	36.642	23.512
ENST00000450376	ENSG00000100129	0	0	1.234	0	0	0
ENST00000460638	ENSG00000100129	25.944	16.183	10.682	69.203	67.18	56.612
ENST00000384498	ENSG00000207227	0	0	0	0	0	0
ENST00000445494	ENSG00000100139	0	0	0	0	0	0
ENST00000215957	ENSG00000100139	32.428	59	59	133.424	76.915	95.925
ENST00000489812	ENSG00000100139	2.274	1	0	1	4.521	2.102
ENST00000454685	ENSG00000100139	0	0	0	0	6.564	0
ENST00000402631	ENSG00000100139	13.298	0	0	5.67	0	6.202
ENST00000424008	ENSG00000100139	0	0	0	2.907	0	1.77
ENST00000624344	ENSG00000278948	8	27	11	23	22	16
ENST00000619227	ENSG00000128346	0	0	0	0	0	0
ENST00000403305	ENSG00000128346	4	1	0	4	2	4
ENST00000249079	ENSG00000128346	0	0	0	0	0	0
ENST00000403026	ENSG00000128346	0	0	0	0	0	0
ENST00000418863	ENSG00000128346	0	0	0	0	0	0
ENST00000422191	ENSG00000128346	0	0	0	0	0	0
ENST00000623111	ENSG00000279010	141.205	169.466	136.047	97.062	75.713	66.041
ENST00000609976	ENSG00000272582	0	0	0	0	0	0
ENST00000484894	ENSG00000100142	0	0	0	0	0	0
ENST00000442738	ENSG00000100142	17.175	6.874	15.89	11.851	1.834	7.698
ENST00000460648	ENSG00000100142	0	0	0	0	0	0
ENST00000407936	ENSG00000100142	5.324	15.552	4.667	22.338	0	0
ENST00000488684	ENSG00000100142	0	0	0	0	0	0
ENST00000492213	ENSG00000100142	0	0	0	0	0	0
ENST00000483713	ENSG00000100142	0	3.564	7.965	0	0	12.016
ENST00000443002	ENSG00000100142	0	0	3.614	2.446	0	0
ENST00000606538	ENSG00000100142	0	0	5.817	5.021	0	0
ENST00000405557	ENSG00000100142	0	0	0	0	12.702	22.183
ENST00000470701	ENSG00000100142	10.296	7.544	0	38.282	43.75	23.062
ENST00000611508	ENSG00000279010	0	0	0	0	0	0
ENST00000446929	ENSG00000100146	0	1.281	0	2.38	1.535	1.109
ENST00000396884	ENSG00000100146	85	128.719	113	113.62	68.465	88.891
ENST00000360880	ENSG00000100146	0	0	0	0	0	0
ENST00000427770	ENSG00000100146	0	0	0	0	0	0
ENST00000470555	ENSG00000100146	0	0	0	0	0	0
ENST00000333418	ENSG00000100142	0	0	0	2	2	0
ENST00000427034	ENSG00000100142	3	9	3	2	0	3
ENST00000578108	ENSG00000279010	0	0	0	0	0	0
ENST00000410099	ENSG00000222044	0	0	0	0	2	0
ENST00000608713	ENSG00000100142	9	14	8	7	5	3
ENST00000609265	ENSG00000273214	0	0	0	0	1	0
ENST00000445628	ENSG00000100151	0	0	0	0	0	0
ENST00000445483	ENSG00000233739	0	0	0	0	0	0
ENST00000404072	ENSG00000100151	0	3.277	0	0	0	3.876
ENST00000424694	ENSG00000100151	0	0	0	0	0	0
ENST00000484021	ENSG00000100151	36.254	40.166	39.444	9.732	4.167	12.866
ENST00000437453	ENSG00000100151	6.858	0	0	0	0	0
ENST00000476157	ENSG00000100151	0	0	0	0	1.079	1.198
ENST00000468288	ENSG00000100151	0	0	0	0	0	0
ENST00000426258	ENSG00000100151	0	1.258	0	0	0	0
ENST00000469819	ENSG00000100151	0	0	0	2.292	4.913	0
ENST00000356976	ENSG00000100151	29.986	23.903	26.678	22.636	15.353	27.505
ENST00000466374	ENSG00000100151	1.419	3.219	3.878	1.339	1.322	3.555
ENST00000435166	ENSG00000100151	0	0	0	0	0	0
ENST00000432756	ENSG00000100151	0	0	0	0	0	0
ENST00000472724	ENSG00000100151	1.482	1.176	0	0	0	0
ENST00000494434	ENSG00000100151	0	0	0	0	1.165	0
ENST00000320521	ENSG00000100156	0	3	0	0	0	0
ENST00000469516	ENSG00000100156	1	0	1	0	0	0
ENST00000427592	ENSG00000100156	0	0	0	0	1	0
ENST00000381669	ENSG00000128298	0	0	0	7.499	5	0
ENST00000332536	ENSG00000128298	0	4.537	2	0	0	6
ENST00000428572	ENSG00000128298	0	2.463	0	2.501	0	0
ENST00000609162	ENSG00000272720	10	2	3	2	2	0
ENST00000332509	ENSG00000184381	4.392	11.826	22.081	0	0	9.171
ENST00000335539	ENSG00000184381	0	0	0	0	27.927	29.673
ENST00000402064	ENSG00000184381	52.162	42.832	40.414	68.187	0	0
ENST00000463287	ENSG00000184381	0	0	0	0	0	0
ENST00000496409	ENSG00000184381	0	1.092	0	3.845	2.211	0
ENST00000454670	ENSG00000184381	0	0	0	0	0	0
ENST00000448094	ENSG00000184381	0	1.649	1.669	0	0	0
ENST00000491986	ENSG00000184381	0	0	0	2.209	1.466	1.719
ENST00000490473	ENSG00000184381	2.17	0	0	2.341	4	5
ENST00000471636	ENSG00000184381	0	0	0	0	0	0
ENST00000452794	ENSG00000184381	3.812	0	2.264	5.659	6	2.235
ENST00000480154	ENSG00000184381	0	1.601	0	0	0	0
ENST00000427114	ENSG00000184381	0	0	0	0	2.368	3.922
ENST00000427453	ENSG00000184381	0	0	0	0	0	0
ENST00000452542	ENSG00000184381	0	0	0	0	0	0
ENST00000624072	ENSG00000279080	0	0	0	0	5	0
ENST00000498338	ENSG00000184381	0	0	0	0	0	0
ENST00000430886	ENSG00000184381	0	0	1.337	1.379	1.093	0
ENST00000479641	ENSG00000184381	1.464	0	0	0	0	0
ENST00000436218	ENSG00000184381	0	0	4.234	0	0	0
ENST00000445591	ENSG00000184381	0	0	0	0	0	0
ENST00000452972	ENSG00000184381	0	0	0	2.381	2.713	1
ENST00000447598	ENSG00000184381	0	0	0	0	1.221	1.28
ENST00000435484	ENSG00000184381	0	0	0	0	0	0
ENST00000417303	ENSG00000184381	0	0	0	0	0	0
ENST00000455341	ENSG00000184381	0	0	0	0	0	0
ENST00000420435	ENSG00000184381	0	0	0	0	0	0
ENST00000426674	ENSG00000184381	0	0	0	0	0	0
ENST00000594306	ENSG00000184381	0	0	0	0	0	0
ENST00000624676	ENSG00000185022	1.038	1.018	1	8.065	7.09	14.174
ENST00000338483	ENSG00000185022	23.962	23.982	18	81.935	49.91	48.826
ENST00000538999	ENSG00000185022	0	0	0	0	0	0
ENST00000538320	ENSG00000185022	0	0	0	0	0	0
ENST00000441709	ENSG00000185022	0	0	0	0	0	0
ENST00000417948	ENSG00000185022	0	0	0	0	0	0
ENST00000426621	ENSG00000185022	0	0	0	0	0	0
ENST00000407965	ENSG00000185022	0	0	0	0	0	0
ENST00000361906	ENSG00000198792	142.551	147.285	158.538	161.041	113.918	148.649
ENST00000633056	ENSG00000198792	29.843	15.834	14.82	25.547	12.197	14.068
ENST00000436674	ENSG00000198792	0	0	0	0	7.656	0
ENST00000361684	ENSG00000198792	0	35.038	0	0	0	0
ENST00000504337	ENSG00000198792	0	5.329	0	0	0	0
ENST00000633438	ENSG00000198792	20.488	25.232	30.642	0	0	0
ENST00000464059	ENSG00000198792	0	0	0	0	0	0
ENST00000403210	ENSG00000198792	0	0	0	0	0	0
ENST00000488844	ENSG00000198792	1	0	1	0	0	0
ENST00000474416	ENSG00000198792	1.118	0	0	1.411	2.229	1.283
ENST00000457534	ENSG00000198792	0	2.282	0	0	0	0
ENST00000420172	ENSG00000235246	0	0	0	0	0	0
ENST00000411679	ENSG00000198792	0	0	0	0	0	0
ENST00000478699	ENSG00000241693	0	0	0	0	0	0
ENST00000466117	ENSG00000198792	0	0	0	0	0	0
ENST00000622344	ENSG00000277385	0	0	0	0	0	0
ENST00000359867	ENSG00000213923	101.637	73.62	101.664	292.021	185.792	238.326
ENST00000396832	ENSG00000213923	51.771	71.758	39.11	0	0	0
ENST00000400206	ENSG00000213923	0	0	11.508	0	0	11.494
ENST00000366216	ENSG00000213923	4.398	8.648	4.961	5.889	4.543	8.343
ENST00000431632	ENSG00000213923	0	1.254	0	1.354	1.214	1.623
ENST00000495232	ENSG00000213923	9.156	7.036	5.55	5.272	3.635	1.426
ENST00000403904	ENSG00000213923	0	0	0	0	0	0
ENST00000431611	ENSG00000213923	0	0	0	1.627	1.498	0
ENST00000494610	ENSG00000213923	1.445	2.528	3.638	12.375	2.15	6.489
ENST00000413574	ENSG00000213923	0	0	0	22.407	10.158	0
ENST00000405675	ENSG00000213923	21.494	25.137	17.789	100.119	43.131	76.811
ENST00000498529	ENSG00000213923	0	0	0	0	0	0
ENST00000442216	ENSG00000213923	3.536	1.275	1.156	24.63	11.558	17.949
ENST00000451964	ENSG00000213923	0	0	0	0	0	0
ENST00000612795	ENSG00000213923	15.013	18.435	10.625	46.305	29.32	23.175
ENST00000430335	ENSG00000213923	8.549	2.31	0	0	0	0
ENST00000428294	ENSG00000244627	0	0	0	0	0	0
ENST00000428606	ENSG00000244627	3	1	0	0	0	0
ENST00000407491	ENSG00000244627	0	0	0	0	0	0
ENST00000443042	ENSG00000244627	0	0	0	0	0	0
ENST00000457665	ENSG00000244627	0	1	0	3.244	0	1.364
ENST00000381645	ENSG00000244627	0	1	1	4	4	3
ENST00000443658	ENSG00000244627	1.238	1	0	2.25	3.239	0
ENST00000381646	ENSG00000244627	0	0	0	0	0	0
ENST00000455209	ENSG00000244627	1.182	0	2	3.326	7.496	8
ENST00000454577	ENSG00000244627	1.58	0	1	1.181	2.266	2
ENST00000454123	ENSG00000229955	0	0	0	1	1	0
ENST00000433230	ENSG00000228620	0	0	0	0	0	0
ENST00000303592	ENSG00000168135	64	80	58	2	0	3
ENST00000216014	ENSG00000100196	2	0	0	85	74.393	77
ENST00000409006	ENSG00000100196	0	2	0	0	7.607	0
ENST00000471268	ENSG00000100196	0	0	1	0	0	0
ENST00000396821	ENSG00000100201	811.084	982.994	898.512	1850.714	1152.005	1407.973
ENST00000431312	ENSG00000100201	24.194	0	0	0	10.25	0
ENST00000216019	ENSG00000100201	633.829	711.859	682.72	844.483	577.068	718.21
ENST00000403230	ENSG00000100201	0	47.442	0	35.778	0	33.002
ENST00000475004	ENSG00000100201	1.153	0	1.2	0	0	0
ENST00000432525	ENSG00000100201	0	0	0	13.492	0	0
ENST00000497196	ENSG00000100201	16.104	1.812	6.003	1.853	1.918	16.271
ENST00000477112	ENSG00000100201	1.523	6.56	1.565	13.449	4.68	7.687
